rms_biceps,mav_biceps,wl_biceps,ZCR_biceps,rms_triceps,mav_triceps,wl_triceps,ZCR_triceps,rms_antebrazo,mav_antebrazo,wl_antebrazo,ZCR_antebrazo,angulo_codo,angulo_muneca,pct_mvc_rms_biceps,pct_mvc_rms_biceps_crudo,pct_mvc_mav_biceps,pct_mvc_mav_biceps_crudo,pct_mvc_wl_biceps,pct_mvc_wl_biceps_crudo,pct_mvc_ZCR_biceps,pct_mvc_ZCR_biceps_crudo,pct_mvc_rms_triceps,pct_mvc_rms_triceps_crudo,pct_mvc_mav_triceps,pct_mvc_mav_triceps_crudo,pct_mvc_wl_triceps,pct_mvc_wl_triceps_crudo,pct_mvc_ZCR_triceps,pct_mvc_ZCR_triceps_crudo,pct_mvc_rms_antebrazo,pct_mvc_rms_antebrazo_crudo,pct_mvc_mav_antebrazo,pct_mvc_mav_antebrazo_crudo,pct_mvc_wl_antebrazo,pct_mvc_wl_antebrazo_crudo,pct_mvc_ZCR_antebrazo,pct_mvc_ZCR_antebrazo_crudo,saturado_algun_canal
1.967671,1.710886,126.183443,24.0,87.63758,73.428472,10367.899928,49.0,2.36133,2.117106,155.955365,24.0,0.0,90.0,0.0,-1.5103706860161734,0.0,-1.940781649474108,0.0,-3.311904661287858,0.0,-22.00435729847494,2.982150443298107,2.982150443298107,3.669112520570205,3.669112520570205,9.226812040468847,9.226812040468847,30.564166150031003,30.564166150031003,2.152333056016392,2.152333056016392,3.851066362348251,3.851066362348251,4.6634666509845095,4.6634666509845095,0.0,-26.35379061371841,False
1.938874,1.674894,124.814986,26.0,85.606866,71.168149,10084.58881,49.0,2.367502,2.13566,158.318892,25.0,0.0,90.0,0.0,-1.5411961108476835,0.0,-2.005116896768105,0.0,-3.358502000537971,0.0,-12.61940673705379,1.9243476130275778,1.9243476130275778,2.246789790744569,2.246789790744569,7.420261947115812,7.420261947115812,30.564166150031003,30.564166150031003,2.1690025041151926,2.1690025041151926,3.9406262896459663,3.9406262896459663,4.9160654885537305,4.9160654885537305,0.0,-22.141997593261127,False
1.984967,1.684037,125.591287,27.0,86.040824,71.863431,10119.437439,49.0,2.387172,2.156578,159.592366,25.0,0.0,90.0,0.0,-1.4918563773074263,0.0,-1.98877389926841,0.0,-3.3320681695464227,0.0,-7.926931456343215,2.150397170286031,2.150397170286031,2.6843004439736147,2.6843004439736147,7.642476290194204,7.642476290194204,30.564166150031003,30.564166150031003,2.2221275922719337,2.2221275922719337,4.04159721554947,4.04159721554947,5.052166346328836,5.052166346328836,0.0,-22.141997593261127,False
2.026807,1.677547,130.028196,28.0,85.937974,71.533481,10119.832501,49.0,2.383543,2.14814,159.317656,25.0,0.0,90.0,0.0,-1.4470692197927415,0.0,-2.000374692637438,0.0,-3.1809869489491507,0.0,-3.2344561756326407,2.0968224073734163,2.0968224073734163,2.476677292456781,2.476677292456781,7.644995426393381,7.644995426393381,30.564166150031003,30.564166150031003,2.212326324101073,2.212326324101073,4.000867094468403,4.000867094468403,5.022807076615124,5.022807076615124,0.0,-22.141997593261127,False
2.411123,1.887595,142.020124,27.0,88.899197,74.955071,10310.963218,49.0,2.483637,2.211873,163.81511,25.0,0.0,90.0,0.0,-1.0356824791757808,0.0,-1.6249165346131682,0.0,-2.7726497214886394,0.0,-7.926931456343215,3.6393291663075575,3.6393291663075575,4.629734722365742,4.629734722365742,8.863751743040934,8.863751743040934,30.564166150031003,30.564166150031003,2.4826619913080306,2.4826619913080306,4.308505493005931,4.308505493005931,5.5034665539221495,5.5034665539221495,0.0,-22.141997593261127,False
2.601844,2.029354,160.580273,28.0,98.563059,80.431786,10662.562,49.0,2.552933,2.277653,168.491158,25.0,0.0,90.0,0.0,-0.8315273293584238,0.0,-1.3715241051524611,0.0,-2.1406579530328935,0.0,-3.2344561756326407,8.673253478122907,8.673253478122907,8.075992725879845,8.075992725879845,11.10574216307418,11.10574216307418,30.564166150031003,30.564166150031003,2.669817868730986,2.669817868730986,4.626024735090858,4.626024735090858,6.003213029937815,6.003213029937815,0.0,-22.141997593261127,False
2.835292,2.22635,169.785049,26.0,99.990457,82.285168,10865.358593,49.0,2.653736,2.362666,171.210809,24.0,0.0,90.0,0.0,-0.5816355428505807,0.0,-1.0193962329606334,0.0,-1.8272260585756348,0.0,-12.61940673705379,9.416787843042092,9.416787843042092,9.242245224150974,9.242245224150974,12.398886627725323,12.398886627725323,30.564166150031003,30.564166150031003,2.9420684158313404,2.9420684158313404,5.036381429030747,5.036381429030747,6.293872151324608,6.293872151324608,0.0,-26.35379061371841,False
3.083225,2.430614,178.762402,26.0,100.151964,82.179141,10864.093434,49.0,2.618042,2.340595,167.696385,24.0,0.0,90.0,0.0,-0.3162384509746636,0.0,-0.6542769021854327,0.0,-1.5215381463438145,0.0,-12.61940673705379,9.500917150127435,9.500917150127435,9.175527055077254,9.175527055077254,12.390819266565295,12.390819266565295,30.564166150031003,30.564166150031003,2.8456654215930732,2.8456654215930732,4.92984498646376,4.92984498646376,5.918272711535949,5.918272711535949,0.0,-26.35379061371841,False
10.095748,5.060259,254.950175,21.0,104.551674,87.73619,11406.089646,50.0,7.597811,4.161046,231.840807,22.0,0.0,45.0,7.1902379394734846,7.1902379394734846,4.046180459740086,4.046180459740086,1.072732265654222,1.072732265654222,0.0,-36.08178314060666,11.792734555419141,11.792734555419141,12.672335742797907,12.672335742797907,15.846890155338484,15.846890155338484,47.92312461252325,47.92312461252325,16.29511469079524,16.29511469079524,13.717139327794673,13.717139327794673,12.77362339454042,12.77362339454042,0.0,-34.77737665463297,False
4.992426,2.857599,164.757021,24.0,103.158825,86.461017,11135.503829,49.0,3.912923,2.522239,164.250021,23.0,0.0,45.0,1.7274442907603715,1.7274442907603715,0.10895341471352812,0.10895341471352812,0.0,-1.9984354765369343,0.0,-22.00435729847494,11.067196831082041,11.067196831082041,11.869924962409469,11.869924962409469,14.121483696135014,14.121483696135014,30.564166150031003,30.564166150031003,6.342903208959068,6.342903208959068,5.806638315884168,5.806638315884168,5.54994709467589,5.54994709467589,0.0,-30.565583634175685,False
2.535839,1.807474,122.517064,24.0,104.878059,87.33914,11404.387512,49.0,2.344173,1.861159,137.305315,24.0,0.0,45.0,0.0,-0.9021816393908512,0.0,-1.7681318143542866,0.0,-3.436748559256511,0.0,-22.00435729847494,11.962749129976578,11.962749129976578,12.422489486365858,12.422489486365858,15.836036397256878,15.836036397256878,30.564166150031003,30.564166150031003,2.1059951232504943,2.1059951232504943,2.615613375818745,2.615613375818745,2.6702671019174455,2.6702671019174455,0.0,-26.35379061371841,False
1.971281,1.530389,109.946277,24.0,105.471564,87.612818,11300.619788,49.0,1.908104,1.63421,129.351066,25.0,0.0,45.0,0.0,-1.5065064021101502,0.0,-2.263417766689728,0.0,-3.864796518731972,0.0,-22.00435729847494,12.271907026548778,12.271907026548778,12.594703121343349,12.594703121343349,15.174355370396404,15.174355370396404,30.564166150031003,30.564166150031003,0.9282521610023015,0.9282521610023015,1.5201333747252195,1.5201333747252195,1.8201672083532374,1.8201672083532374,0.0,-22.141997593261127,False
1.854541,1.450409,102.217595,24.0,103.700654,85.07047,11312.178787,49.0,1.901204,1.657232,124.544719,24.0,0.0,45.0,0.0,-1.631469422384154,0.0,-2.4063810107043393,0.0,-4.127965925670035,0.0,-22.00435729847494,11.34943659981494,11.34943659981494,10.994914353310305,10.994914353310305,15.248062010890894,15.248062010890894,30.564166150031003,30.564166150031003,0.9096165174699417,0.9096165174699417,1.6312602824673788,1.6312602824673788,1.3064951981945598,1.3064951981945598,0.0,-26.35379061371841,False
1.886118,1.499792,96.245541,21.0,106.222595,87.386351,11719.444477,48.0,1.919101,1.668635,123.228802,24.0,0.0,45.0,0.0,-1.5976681778133792,0.0,-2.3181095193418293,0.0,-4.331320379816563,0.0,-36.08178314060666,12.66312051964574,12.66312051964574,12.452197310600626,12.452197310600626,17.845015760828026,17.845015760828026,13.205207687538753,13.205207687538753,0.9579530554842375,0.9579530554842375,1.686302421681341,1.686302421681341,1.1658583006522112,1.1658583006522112,0.0,-26.35379061371841,False
1.846803,1.456453,97.241849,21.0,106.787397,88.177147,11767.723544,48.0,1.971631,1.709087,127.717918,24.0,0.0,45.0,0.0,-1.639752477471358,0.0,-2.395577436725541,0.0,-4.297395088869458,0.0,-36.08178314060666,12.95732696828521,12.95732696828521,12.949810760295735,12.949810760295735,18.152870085824368,18.152870085824368,13.205207687538753,13.205207687538753,1.0998270199414621,1.0998270199414621,1.8815637226971427,1.8815637226971427,1.6456266651825873,1.6456266651825873,0.0,-26.35379061371841,False
1.940635,1.513226,104.301279,22.0,106.345552,87.834021,11730.865225,48.0,1.995733,1.745011,125.331681,24.0,0.0,45.0,0.0,-1.5393110681998976,0.0,-2.294096413314169,0.0,-4.057014386646133,0.0,-31.389307859896086,12.727169057549931,12.727169057549931,12.733896526359192,12.733896526359192,17.917840835647585,17.917840835647585,13.205207687538753,13.205207687538753,1.1649221330453654,1.1649221330453654,2.054968424014548,2.054968424014548,1.3906007262512097,1.3906007262512097,0.0,-26.35379061371841,False
1.97318,1.536496,102.304575,21.0,107.207305,89.132677,12000.102943,49.0,1.985432,1.730495,125.760687,24.0,0.0,45.0,0.0,-1.5044736389141564,0.0,-2.252501581003341,0.0,-4.125004169058045,0.0,-36.08178314060666,13.176057853507475,13.176057853507475,13.551084134955147,13.551084134955147,19.63465106187759,19.63465106187759,30.564166150031003,30.564166150031003,1.137101007824085,1.137101007824085,1.9848998725079374,1.9848998725079374,1.4364501779013161,1.4364501779013161,0.0,-26.35379061371841,False
1.969648,1.519425,104.577085,23.0,109.582009,91.47021,12133.724638,49.0,1.975344,1.7211,122.578367,24.0,0.0,45.0,0.0,-1.5082544285972792,0.0,-2.283015778784954,0.0,-4.047622914536146,0.0,-26.696832579185514,14.413045736712462,14.413045736712462,15.021991751971608,15.021991751971608,20.486697699794,20.486697699794,30.564166150031003,30.564166150031003,1.1098551568161945,1.1098551568161945,1.9395503243263044,1.9395503243263044,1.0963439160421196,1.0963439160421196,0.0,-26.35379061371841,False
2.011816,1.557056,112.664668,25.0,108.960902,89.899114,12340.039311,50.0,1.934852,1.685605,121.591954,25.0,0.0,45.0,0.0,-1.4631161671709114,0.0,-2.2157508396062364,0.0,-3.7722325670393326,0.0,-17.311882017764365,14.089509905226183,14.089509905226183,14.03336952783013,14.03336952783013,21.802275409554934,21.802275409554934,47.92312461252325,47.92312461252325,1.000493638278179,1.000493638278179,1.7682164006746701,1.7682164006746701,0.9909223248510026,0.9909223248510026,0.0,-22.141997593261127,False
2.046639,1.627025,114.493112,23.0,110.314275,90.827037,12092.051361,47.0,1.930557,1.687418,121.624355,25.0,0.0,45.0,0.0,-1.4258402784009816,0.0,-2.0906821321736495,0.0,-3.7099722071099865,0.0,-26.696832579185514,14.794484505200234,14.794484505200234,14.617271020859226,14.617271020859226,20.22096558526866,20.22096558526866,0.0,-4.153750774953496,0.9888936253837611,0.9888936253837611,1.7769677291316475,1.7769677291316475,0.9943851390841715,0.9943851390841715,0.0,-22.141997593261127,False
2.103152,1.696938,117.830754,22.0,111.567883,91.285327,12014.161085,47.0,1.923314,1.690064,121.353402,25.0,0.0,45.0,0.0,-1.3653465730322578,0.0,-1.9657135240366959,0.0,-3.5963221351169126,0.0,-31.389307859896086,15.447491324698092,15.447491324698092,14.905652939661,14.905652939661,19.72429363546155,19.72429363546155,0.0,-4.153750774953496,0.9693316013105899,0.9693316013105899,1.7897399382310195,1.7897399382310195,0.9654273938010032,0.9654273938010032,0.0,-22.141997593261127,False
1.967918,1.595976,113.331361,22.0,111.402414,91.661454,12077.127773,47.0,1.832731,1.605618,114.368284,25.0,0.0,45.0,0.0,-1.510106287643656,0.0,-2.1461818291405117,0.0,-3.749530998852188,0.0,-31.389307859896086,15.361298204188737,15.361298204188737,15.142333264287675,15.142333264287675,20.12580444410031,20.12580444410031,0.0,-4.153750774953496,0.7246834131813538,0.7246834131813538,1.382120146240996,1.382120146240996,0.21890210042215244,0.21890210042215244,0.0,-22.141997593261127,False
1.910288,1.544146,110.635405,22.0,109.729685,91.719764,11875.530347,47.0,1.777982,1.566482,110.543477,25.0,0.0,45.0,0.0,-1.5717956731018607,0.0,-2.2388273022247493,0.0,-3.841331016196816,0.0,-31.389307859896086,14.489970449283035,14.489970449283035,15.179025205384642,15.179025205384642,18.840306538719734,18.840306538719734,0.0,-4.153750774953496,0.5768163337968378,0.5768163337968378,1.1932111608619185,1.1932111608619185,0.0,-0.1898691140072226,0.0,-22.141997593261127,False
1.820181,1.464742,110.796077,24.0,108.504944,89.553987,11862.045918,47.0,1.80865,1.590102,110.733066,24.0,0.0,45.0,0.0,-1.6682496980104582,0.0,-2.3807609534842666,0.0,-3.835859972757385,0.0,-22.00435729847494,13.852000505633477,13.852000505633477,13.816196151823021,13.816196151823021,18.754322279998327,18.754322279998327,0.0,-4.153750774953496,0.6596450172534186,0.6596450172534186,1.3072246071684854,1.3072246071684854,0.0,-0.16960703914371972,0.0,-26.35379061371841,False
1.901822,1.550549,112.083098,24.0,107.896776,90.287467,11885.932865,48.0,1.75095,1.52657,110.678663,25.0,0.0,45.0,0.0,-1.580858007602801,0.0,-2.227382020261439,0.0,-3.79203561133498,0.0,-22.00435729847494,13.53520462414551,13.53520462414551,14.277743141289795,14.277743141289795,18.906638809746273,18.906638809746273,13.205207687538753,13.205207687538753,0.5038078242364401,0.5038078242364401,1.0005564331317027,1.0005564331317027,0.0,-0.1754212881708206,0.0,-22.141997593261127,False
1.833823,1.473097,107.434978,24.0,110.860628,93.993022,12142.4178,47.0,1.71535,1.513658,107.236652,24.0,0.0,45.0,0.0,-1.6536467725129598,0.0,-2.365826496073138,0.0,-3.950308779227895,0.0,-22.00435729847494,15.079080834238592,15.079080834238592,16.60948736683589,16.60948736683589,20.542130161228965,20.542130161228965,0.0,-4.153750774953496,0.4076587068810772,0.4076587068810772,0.9382303696807969,0.9382303696807969,0.0,-0.5432816838847122,0.0,-26.35379061371841,False
1.833582,1.463946,103.762972,25.0,113.142848,96.200198,12198.963058,47.0,1.692275,1.50538,106.983767,24.0,0.0,45.0,0.0,-1.653904748252946,0.0,-2.382183793472209,0.0,-4.075344282214434,0.0,-17.311882017764365,16.2678936238781,16.2678936238781,17.99836700639432,17.99836700639432,20.902694341836135,20.902694341836135,0.0,-4.153750774953496,0.34533733376380216,0.34533733376380216,0.8982725666102734,0.8982725666102734,0.0,-0.5703084354465492,0.0,-26.35379061371841,False
1.699586,1.359993,99.678242,25.0,113.088624,95.682466,12371.38735,47.0,1.684472,1.495943,109.377015,24.0,0.0,45.0,0.0,-1.797339259685492,0.0,-2.567998473455341,0.0,-4.214433453123797,0.0,-17.311882017764365,16.239648237935718,16.239648237935718,17.672580828242758,17.672580828242758,22.00216803354255,22.00216803354255,0.0,-4.153750774953496,0.32426285166481633,0.32426285166481633,0.8527202849508719,0.8527202849508719,0.0,-0.3145332051171047,0.0,-26.35379061371841,False
1.64923,1.315459,99.479008,26.0,110.767855,93.385813,12115.526574,48.0,1.672898,1.47632,109.712092,25.0,0.0,45.0,0.0,-1.8512422736388736,0.0,-2.6476024383083887,0.0,-4.221217571505417,0.0,-12.61940673705379,15.030755200016987,15.030755200016987,16.227397213147814,16.227397213147814,20.37065666882378,20.37065666882378,13.205207687538753,13.205207687538753,0.2930035852527106,0.2930035852527106,0.7580003079452091,0.7580003079452091,0.0,-0.2787222917253046,0.0,-22.141997593261127,False
1.612761,1.299044,95.401569,25.0,110.363638,92.89738,12170.112095,48.0,1.62932,1.442858,108.901281,25.0,0.0,45.0,0.0,-1.8902801045997495,0.0,-2.6769440443411443,0.0,-4.360058476520804,0.0,-17.311882017764365,14.820197786888667,14.820197786888667,15.92004761846735,15.92004761846735,20.718724470590303,20.718724470590303,13.205207687538753,13.205207687538753,0.17530734266529527,0.17530734266529527,0.5964796500150501,0.5964796500150501,0.0,-0.3653766502701138,0.0,-22.141997593261127,False
1.576678,1.267156,90.842079,24.0,106.142916,90.554502,11799.507847,48.0,1.653651,1.455368,111.020072,25.0,0.0,45.0,0.0,-1.9289047462011444,0.0,-2.7339434432550975,0.0,-4.515313703639739,0.0,-22.00435729847494,12.621615575220712,12.621615575220712,14.44577662595503,14.44577662595503,18.355544573000024,18.355544573000024,13.205207687538753,13.205207687538753,0.24102094306904018,0.24102094306904018,0.6568652644644639,0.6568652644644639,0.0,-0.1389336506123457,0.0,-22.141997593261127,False
1.696229,1.328418,97.263479,25.0,106.861049,91.06885,11568.070368,49.0,1.662561,1.448984,113.534494,25.0,0.0,45.0,0.0,-1.8009327225864673,0.0,-2.6244383888061957,0.0,-4.296658565582296,0.0,-17.311882017764365,12.995692436812575,12.995692436812575,14.769433400425031,14.769433400425031,16.87976980551335,16.87976980551335,30.564166150031003,30.564166150031003,0.2650852305869132,0.2650852305869132,0.6260497758437561,0.6260497758437561,0.12979189149420625,0.12979189149420625,0.0,-22.141997593261127,False
1.854319,1.470279,96.00961,22.0,105.637711,90.896108,11553.592294,49.0,1.65582,1.434232,111.962192,25.0,0.0,45.0,0.0,-1.631707059787793,0.0,-2.370863635628442,0.0,-4.33935406801182,0.0,-31.389307859896086,12.358453318562795,12.358453318562795,14.660734390152811,14.660734390152811,16.787449510704896,16.787449510704896,30.564166150031003,30.564166150031003,0.2468790171011691,0.2468790171011691,0.5548420552715932,0.5548420552715932,0.0,-0.03824581550374981,0.0,-22.141997593261127,False
1.929776,1.520205,100.021074,22.0,103.999566,89.162469,11424.288625,49.0,1.678316,1.457963,114.178623,25.0,0.0,45.0,0.0,-1.5509349626418663,0.0,-2.2816215385957643,0.0,-4.202759678200803,0.0,-31.389307859896086,11.50514043580653,11.50514043580653,13.569830941834942,13.569830941834942,15.962937020860288,15.962937020860288,30.564166150031003,30.564166150031003,0.3076366166524675,0.3076366166524675,0.6693912971979749,0.6693912971979749,0.19863233065340596,0.19863233065340596,0.0,-22.141997593261127,False
2.057533,1.632094,109.668162,24.0,103.678292,88.130391,11200.142678,47.0,1.715414,1.48825,116.769526,24.0,0.0,45.0,0.0,-1.4141789186025835,0.0,-2.081621358431338,0.0,-3.8742666146177362,0.0,-22.00435729847494,11.3377881909841,11.3377881909841,12.920389247726192,12.920389247726192,14.533657138248868,14.533657138248868,0.0,-4.153750774953496,0.40783155922688474,0.40783155922688474,0.8155862696064007,0.8155862696064007,0.4755316789809707,0.4755316789809707,0.0,-26.35379061371841,False
1.99326,1.600169,106.459453,23.0,113.417916,95.914201,12125.8863,47.0,2.450034,1.853579,126.835466,23.0,0.0,45.0,0.0,-1.4829792287111239,0.0,-2.138686894379906,0.0,-3.9835263880909917,0.0,-26.696832579185514,16.411177074387062,16.411177074387062,17.81840156173799,17.81840156173799,20.43671607413245,20.43671607413245,0.0,-4.153750774953496,2.3919064073054392,2.3919064073054392,2.5790248100692206,2.5790248100692206,1.5513157690470094,1.5513157690470094,0.0,-30.565583634175685,False
1.973193,1.558444,109.005138,23.0,113.747444,95.748913,12140.099514,47.0,3.014281,2.25475,127.092233,21.0,0.0,45.0,0.0,-1.5044597232103396,0.0,-2.213269807064448,0.0,-3.8968432496592222,0.0,-26.696832579185514,16.58282884369253,16.58282884369253,17.714393028724157,17.714393028724157,20.527347473492302,20.527347473492302,0.0,-4.153750774953496,3.915834806755196,3.915834806755196,4.515472238869042,4.515472238869042,1.5787574042498798,1.5787574042498798,0.0,-38.989169675090245,False
2.011372,1.602754,112.345263,22.0,113.288319,95.402714,12065.459121,47.0,3.04723,2.314346,130.215758,20.0,0.0,45.0,0.0,-1.4635914419781895,0.0,-2.134066239393937,0.0,-3.783108629015107,0.0,-31.389307859896086,16.343669747705622,16.343669747705622,17.49654508984865,17.49654508984865,20.05139859476861,20.05139859476861,0.0,-4.153750774953496,4.004824055849068,4.004824055849068,4.803141389846441,4.803141389846441,1.9125800278621332,1.9125800278621332,0.0,-43.20096269554753,False
